src.main.java.com.fsck.k9.controller.SimpleMessagingListener,SimpleMessagingListener,Service Provider,abstract class,k9mail\src\main\java\com\fsck\k9\controller\SimpleMessagingListener.java
src.main.java.com.fsck.k9.controller.UnavailableAccountException,UnavailableAccountException,Service Provider,class,k9mail\src\main\java\com\fsck\k9\controller\UnavailableAccountException.java
src.main.java.com.fsck.k9.cache.EmailProviderCache,EmailProviderCache,Structurer,class,k9mail\src\main\java\com\fsck\k9\cache\EmailProviderCache.java
src.main.java.com.fsck.k9.cache.EmailProviderCacheCursor,EmailProviderCacheCursor,Structurer,class,k9mail\src\main\java\com\fsck\k9\cache\EmailProviderCacheCursor.java
src.main.java.com.fsck.k9.cache.TemporaryAttachmentStore,TemporaryAttachmentStore,Service Provider,class,k9mail\src\main\java\com\fsck\k9\cache\TemporaryAttachmentStore.java
src.main.java.com.fsck.k9.autocrypt.AutocryptHeader,AutocryptHeader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\autocrypt\AutocryptHeader.java
src.main.java.com.fsck.k9.autocrypt.AutocryptHeaderParser,AutocryptHeaderParser,Service Provider,class,k9mail\src\main\java\com\fsck\k9\autocrypt\AutocryptHeaderParser.java
src.main.java.com.fsck.k9.autocrypt.AutocryptOpenPgpApiInteractor,AutocryptOpenPgpApiInteractor,Coordinator,class,k9mail\src\main\java\com\fsck\k9\autocrypt\AutocryptOpenPgpApiInteractor.java
src.main.java.com.fsck.k9.autocrypt.AutocryptOperations,AutocryptOperations,Service Provider,class,k9mail\src\main\java\com\fsck\k9\autocrypt\AutocryptOperations.java
src.main.java.com.fsck.k9.activity.AccountList.LoadAccounts,LoadAccounts,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\AccountList.LoadAccounts.java
src.main.java.com.fsck.k9.activity.Accounts.ACCOUNT_LOCATION,ACCOUNT_LOCATION,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\Accounts.ACCOUNT_LOCATION.java
src.main.java.com.fsck.k9.activity.AccountList.AccountsAdapter,AccountsAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\AccountList.AccountsAdapter.java
src.main.java.com.fsck.k9.activity.AccountList,AccountList,Interfacer,abstract class,k9mail\src\main\java\com\fsck\k9\activity\AccountList.java
src.main.java.com.fsck.k9.activity.Accounts.AccountClickListener,AccountClickListener,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.AccountClickListener.java
src.main.java.com.fsck.k9.activity.Accounts.AccountsHandler,AccountsHandler,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.AccountsHandler.java
src.main.java.com.fsck.k9.activity.Accounts.AccountsAdapter,AccountsAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.AccountsAdapter.java
src.main.java.com.fsck.k9.activity.Accounts.AccountsImportedDialog,AccountsImportedDialog,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.AccountsImportedDialog.java
src.main.java.com.fsck.k9.activity.Accounts.ExportAsyncTask,ExportAsyncTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.ExportAsyncTask.java
src.main.java.com.fsck.k9.activity.Accounts.ImportAsyncTask,ImportAsyncTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.ImportAsyncTask.java
src.main.java.com.fsck.k9.activity.Accounts.ImportSelectionDialog,ImportSelectionDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.ImportSelectionDialog.java
src.main.java.com.fsck.k9.activity.Accounts.ListImportContentsAsyncTask,ListImportContentsAsyncTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.ListImportContentsAsyncTask.java
src.main.java.com.fsck.k9.controller.MessagingController,MessagingController,Controller,class,k9mail\src\main\java\com\fsck\k9\controller\MessagingController.java
src.main.java.com.fsck.k9.activity.Accounts.MoveAccountAsyncTask,MoveAccountAsyncTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.MoveAccountAsyncTask.java
src.main.java.com.fsck.k9.activity.Accounts.SimpleDialog,SimpleDialog,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.SimpleDialog.java
src.main.java.com.fsck.k9.activity.Accounts.PasswordPromptDialog,PasswordPromptDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.PasswordPromptDialog.java
src.main.java.com.fsck.k9.activity.Accounts.SetPasswordsAsyncTask,SetPasswordsAsyncTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.SetPasswordsAsyncTask.java
src.main.java.com.fsck.k9.activity.ActivityListener,ActivityListener,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\ActivityListener.java
src.main.java.com.fsck.k9.activity.AlternateRecipientAdapter.AlternateRecipientListener,AlternateRecipientListener,Structurer,interface,k9mail\src\main\java\com\fsck\k9\activity\AlternateRecipientAdapter.AlternateRecipientListener.java
src.main.java.com.fsck.k9.activity.Accounts,Accounts,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\Accounts.java
src.main.java.com.fsck.k9.activity.AlternateRecipientAdapter.RecipientTokenHolder,RecipientTokenHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\AlternateRecipientAdapter.RecipientTokenHolder.java
src.main.java.com.fsck.k9.activity.AlternateRecipientAdapter,AlternateRecipientAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\AlternateRecipientAdapter.java
src.main.java.com.fsck.k9.activity.ChooseAccount,ChooseAccount,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\ChooseAccount.java
src.main.java.com.fsck.k9.activity.ChooseFolder.ChooseFolderHandler,ChooseFolderHandler,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\ChooseFolder.ChooseFolderHandler.java
src.main.java.com.fsck.k9.activity.ChooseFolder,ChooseFolder,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\ChooseFolder.java
src.main.java.com.fsck.k9.activity.ChooseIdentity,ChooseIdentity,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\ChooseIdentity.java
src.main.java.com.fsck.k9.activity.ColorPickerDialog.OnColorChangedListener,OnColorChangedListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\ColorPickerDialog.OnColorChangedListener.java
src.main.java.com.fsck.k9.activity.ColorPickerDialog,ColorPickerDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\ColorPickerDialog.java
src.main.java.com.fsck.k9.activity.ConfirmationDialog,ConfirmationDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\ConfirmationDialog.java
src.main.java.com.fsck.k9.activity.EditIdentity,EditIdentity,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\EditIdentity.java
src.main.java.com.fsck.k9.activity.EmailAddressList,EmailAddressList,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\EmailAddressList.java
src.main.java.com.fsck.k9.activity.FolderInfoHolder,FolderInfoHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\FolderInfoHolder.java
src.main.java.com.fsck.k9.activity.FolderList.FolderClickListener,FolderClickListener,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\FolderList.FolderClickListener.java
src.main.java.com.fsck.k9.activity.FolderList.FolderListAdapter,FolderListAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\FolderList.FolderListAdapter.java
src.main.java.com.fsck.k9.activity.FolderList.FolderListHandler,FolderListHandler,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\FolderList.FolderListHandler.java
src.main.java.com.fsck.k9.activity.FolderList.FolderViewHolder,FolderViewHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\FolderList.FolderViewHolder.java
src.main.java.com.fsck.k9.activity.FolderList,FolderList,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\FolderList.java
src.main.java.com.fsck.k9.activity.FolderListFilter,FolderListFilter,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\FolderListFilter.java
src.main.java.com.fsck.k9.activity.K9Activity,K9Activity,Interfacer,abstract class,k9mail\src\main\java\com\fsck\k9\activity\K9Activity.java
src.main.java.com.fsck.k9.activity.K9ActivityCommon.K9ActivityMagic,K9ActivityMagic,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\K9ActivityCommon.K9ActivityMagic.java
src.main.java.com.fsck.k9.activity.K9ActivityCommon,K9ActivityCommon,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\K9ActivityCommon.java
src.main.java.com.fsck.k9.activity.K9ListActivity,K9ListActivity,Interfacer,abstract class,k9mail\src\main\java\com\fsck\k9\activity\K9ListActivity.java
src.main.java.com.fsck.k9.activity.K9PreferenceActivity.PreferenceChangeListener,PreferenceChangeListener,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\K9PreferenceActivity.PreferenceChangeListener.java
src.main.java.com.fsck.k9.activity.K9PreferenceActivity,K9PreferenceActivity,Coordinator,abstract class,k9mail\src\main\java\com\fsck\k9\activity\K9PreferenceActivity.java
src.main.java.com.fsck.k9.activity.LauncherShortcuts,LauncherShortcuts,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\LauncherShortcuts.java
src.main.java.com.fsck.k9.activity.ManageIdentities,ManageIdentities,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\ManageIdentities.java
src.main.java.com.fsck.k9.activity.MessageCompose.Action,Action,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\MessageCompose.Action.java
src.main.java.com.fsck.k9.activity.MessageCompose.SendMessageTask,SendMessageTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\MessageCompose.SendMessageTask.java
src.main.java.com.fsck.k9.activity.MessageCompose,MessageCompose,Controller,class,k9mail\src\main\java\com\fsck\k9\activity\MessageCompose.java
src.main.java.com.fsck.k9.activity.MessageInfoHolder,MessageInfoHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\MessageInfoHolder.java
src.main.java.com.fsck.k9.activity.MessageList.DisplayMode,DisplayMode,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\MessageList.DisplayMode.java
src.main.java.com.fsck.k9.activity.MessageList.StorageListenerImplementation,StorageListenerImplementation,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\MessageList.StorageListenerImplementation.java
src.main.java.com.fsck.k9.activity.MessageList,MessageList,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\MessageList.java
src.main.java.com.fsck.k9.activity.MessageLoaderHelper.MessageLoaderCallbacks,MessageLoaderCallbacks,Interfacer,interface,k9mail\src\main\java\com\fsck\k9\activity\MessageLoaderHelper.MessageLoaderCallbacks.java
src.main.java.com.fsck.k9.activity.MessageLoaderHelper,MessageLoaderHelper,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\MessageLoaderHelper.java
src.main.java.com.fsck.k9.activity.MessageReference,MessageReference,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\MessageReference.java
src.main.java.com.fsck.k9.activity.MessageReferenceHelper,MessageReferenceHelper,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\MessageReferenceHelper.java
src.main.java.com.fsck.k9.activity.NotificationDeleteConfirmation,NotificationDeleteConfirmation,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\NotificationDeleteConfirmation.java
src.main.java.com.fsck.k9.activity.Search,Search,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\Search.java
src.main.java.com.fsck.k9.activity.UnreadWidgetConfiguration,UnreadWidgetConfiguration,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\UnreadWidgetConfiguration.java
src.main.java.com.fsck.k9.activity.UpgradeDatabases.UpgradeDatabaseBroadcastReceiver,UpgradeDatabaseBroadcastReceiver,Controller,class,k9mail\src\main\java\com\fsck\k9\activity\UpgradeDatabases.UpgradeDatabaseBroadcastReceiver.java
src.main.java.com.fsck.k9.activity.UpgradeDatabases,UpgradeDatabases,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\UpgradeDatabases.java
src.main.java.com.fsck.k9.activity.setup.AccountSettings.PopulateFolderPrefsTask,PopulateFolderPrefsTask,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSettings.PopulateFolderPrefsTask.java
src.main.java.com.fsck.k9.activity.setup.AccountSettings,AccountSettings,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSettings.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupAccountType,AccountSetupAccountType,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupAccountType.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupBasics.Provider,Provider,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupBasics.Provider.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupBasics,AccountSetupBasics,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupBasics.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupCheckSettings.CheckAccountTask,CheckAccountTask,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupCheckSettings.CheckAccountTask.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupCheckSettings.CheckDirection,CheckDirection,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupCheckSettings.CheckDirection.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupCheckSettings,AccountSetupCheckSettings,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupCheckSettings.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupComposition,AccountSetupComposition,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupComposition.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupIncoming,AccountSetupIncoming,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupIncoming.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupNames,AccountSetupNames,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupNames.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupOptions,AccountSetupOptions,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupOptions.java
src.main.java.com.fsck.k9.activity.setup.AccountSetupOutgoing,AccountSetupOutgoing,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AccountSetupOutgoing.java
src.main.java.com.fsck.k9.activity.setup.AuthTypeAdapter,AuthTypeAdapter,Structurer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AuthTypeAdapter.java
src.main.java.com.fsck.k9.activity.setup.AuthTypeHolder,AuthTypeHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\AuthTypeHolder.java
src.main.java.com.fsck.k9.activity.setup.ConnectionSecurityAdapter,ConnectionSecurityAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\ConnectionSecurityAdapter.java
src.main.java.com.fsck.k9.activity.setup.ConnectionSecurityHolder,ConnectionSecurityHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\ConnectionSecurityHolder.java
src.main.java.com.fsck.k9.activity.setup.FolderSettings,FolderSettings,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\FolderSettings.java
src.main.java.com.fsck.k9.activity.setup.FontSizeSettings,FontSizeSettings,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\setup\FontSizeSettings.java
src.main.java.com.fsck.k9.activity.setup.OpenPgpAppSelectDialog.ApgDeprecationDialogFragment,ApgDeprecationDialogFragment,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\setup\OpenPgpAppSelectDialog.ApgDeprecationDialogFragment.java
src.main.java.com.fsck.k9.activity.setup.OpenPgpAppSelectDialog.OpenPgpAppSelectFragment,OpenPgpAppSelectFragment,Structurer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\OpenPgpAppSelectDialog.OpenPgpAppSelectFragment.java
src.main.java.com.fsck.k9.activity.setup.OpenPgpAppSelectDialog.OpenPgpProviderEntry,OpenPgpProviderEntry,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\OpenPgpAppSelectDialog.OpenPgpProviderEntry.java
src.main.java.com.fsck.k9.activity.setup.OpenPgpAppSelectDialog,OpenPgpAppSelectDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\OpenPgpAppSelectDialog.java
src.main.java.com.fsck.k9.activity.setup.Prefs,Prefs,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\Prefs.java
src.main.java.com.fsck.k9.activity.setup.SliderPreference,SliderPreference,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\SliderPreference.java
src.main.java.com.fsck.k9.activity.setup.SpinnerOption,SpinnerOption,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\setup\SpinnerOption.java
src.main.java.com.fsck.k9.activity.setup.WelcomeMessage,WelcomeMessage,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\setup\WelcomeMessage.java
src.main.java.com.fsck.k9.activity.misc.Attachment.LoadingState,LoadingState,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\misc\Attachment.LoadingState.java
src.main.java.com.fsck.k9.activity.misc.Attachment,Attachment,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\misc\Attachment.java
src.main.java.com.fsck.k9.activity.misc.ContactPictureLoader.FallbackGlideBitmapDecoder,FallbackGlideBitmapDecoder,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\misc\ContactPictureLoader.FallbackGlideBitmapDecoder.java
src.main.java.com.fsck.k9.activity.misc.ContactPictureLoader.FallbackGlideModelLoader,FallbackGlideModelLoader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\misc\ContactPictureLoader.FallbackGlideModelLoader.java
src.main.java.com.fsck.k9.activity.misc.ContactPictureLoader.FallbackGlideParams,FallbackGlideParams,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\misc\ContactPictureLoader.FallbackGlideParams.java
src.main.java.com.fsck.k9.activity.misc.ContactPictureLoader,ContactPictureLoader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\misc\ContactPictureLoader.java
src.main.java.com.fsck.k9.activity.misc.ExtendedAsyncTask,ExtendedAsyncTask,Coordinator,abstract class,k9mail\src\main\java\com\fsck\k9\activity\misc\ExtendedAsyncTask.java
src.main.java.com.fsck.k9.activity.misc.NonConfigurationInstance,NonConfigurationInstance,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\misc\NonConfigurationInstance.java
src.main.java.com.fsck.k9.activity.misc.SwipeGestureDetector.OnSwipeGestureListener,OnSwipeGestureListener,Interfacer,interface,k9mail\src\main\java\com\fsck\k9\activity\misc\SwipeGestureDetector.OnSwipeGestureListener.java
src.main.java.com.fsck.k9.activity.misc.SwipeGestureDetector,SwipeGestureDetector,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\misc\SwipeGestureDetector.java
src.main.java.com.fsck.k9.activity.loader.AttachmentContentLoader,AttachmentContentLoader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\loader\AttachmentContentLoader.java
src.main.java.com.fsck.k9.activity.loader.AttachmentInfoLoader,AttachmentInfoLoader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\loader\AttachmentInfoLoader.java
src.main.java.com.fsck.k9.activity.compose.AttachmentPresenter.AttachmentMvpView,AttachmentMvpView,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\AttachmentPresenter.AttachmentMvpView.java
src.main.java.com.fsck.k9.activity.compose.AttachmentPresenter.AttachmentsChangedListener,AttachmentsChangedListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\AttachmentPresenter.AttachmentsChangedListener.java
src.main.java.com.fsck.k9.activity.compose.AttachmentPresenter.WaitingAction,WaitingAction,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\AttachmentPresenter.WaitingAction.java
src.main.java.com.fsck.k9.activity.compose.AttachmentPresenter,AttachmentPresenter,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\compose\AttachmentPresenter.java
src.main.java.com.fsck.k9.activity.compose.ComposeCryptoStatus.AttachErrorState,AttachErrorState,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\ComposeCryptoStatus.AttachErrorState.java
src.main.java.com.fsck.k9.activity.compose.ComposeCryptoStatus.ComposeCryptoStatusBuilder,ComposeCryptoStatusBuilder,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\compose\ComposeCryptoStatus.ComposeCryptoStatusBuilder.java
src.main.java.com.fsck.k9.activity.compose.ComposeCryptoStatus.SendErrorState,SendErrorState,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\ComposeCryptoStatus.SendErrorState.java
src.main.java.com.fsck.k9.activity.compose.ComposeCryptoStatus,ComposeCryptoStatus,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\compose\ComposeCryptoStatus.java
src.main.java.com.fsck.k9.activity.compose.IdentityAdapter.AccountHolder,AccountHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\compose\IdentityAdapter.AccountHolder.java
src.main.java.com.fsck.k9.activity.compose.IdentityAdapter.IdentityContainer,IdentityContainer,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\compose\IdentityAdapter.IdentityContainer.java
src.main.java.com.fsck.k9.activity.compose.IdentityAdapter.IdentityHolder,IdentityHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\compose\IdentityAdapter.IdentityHolder.java
src.main.java.com.fsck.k9.activity.compose.IdentityAdapter,IdentityAdapter,Structurer,class,k9mail\src\main\java\com\fsck\k9\activity\compose\IdentityAdapter.java
src.main.java.com.fsck.k9.activity.compose.MessageActions,MessageActions,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\compose\MessageActions.java
src.main.java.com.fsck.k9.activity.compose.PgpEnabledErrorDialog.OnOpenPgpDisableListener,OnOpenPgpDisableListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpEnabledErrorDialog.OnOpenPgpDisableListener.java
src.main.java.com.fsck.k9.activity.compose.PgpEnabledErrorDialog,PgpEnabledErrorDialog,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpEnabledErrorDialog.java
src.main.java.com.fsck.k9.activity.compose.PgpEncryptDescriptionDialog,PgpEncryptDescriptionDialog,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpEncryptDescriptionDialog.java
src.main.java.com.fsck.k9.activity.compose.PgpInlineDialog.OnOpenPgpInlineChangeListener,OnOpenPgpInlineChangeListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpInlineDialog.OnOpenPgpInlineChangeListener.java
src.main.java.com.fsck.k9.activity.compose.PgpInlineDialog,PgpInlineDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpInlineDialog.java
src.main.java.com.fsck.k9.activity.compose.PgpSignOnlyDialog.OnOpenPgpSignOnlyChangeListener,OnOpenPgpSignOnlyChangeListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpSignOnlyDialog.OnOpenPgpSignOnlyChangeListener.java
src.main.java.com.fsck.k9.activity.compose.PgpSignOnlyDialog,PgpSignOnlyDialog,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\compose\PgpSignOnlyDialog.java
src.main.java.com.fsck.k9.activity.compose.RecipientAdapter.RecipientTokenHolder,RecipientTokenHolder,Information Holder,class,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientAdapter.RecipientTokenHolder.java
src.main.java.com.fsck.k9.activity.compose.RecipientAdapter,RecipientAdapter,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientAdapter.java
src.main.java.com.fsck.k9.activity.compose.RecipientLoader,RecipientLoader,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientLoader.java
src.main.java.com.fsck.k9.activity.compose.RecipientMvpView.CryptoStatusDisplayType,CryptoStatusDisplayType,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientMvpView.CryptoStatusDisplayType.java
src.main.java.com.fsck.k9.activity.compose.RecipientMvpView,RecipientMvpView,Interfacer,class,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientMvpView.java
src.main.java.com.fsck.k9.activity.compose.RecipientPresenter.CryptoMode,CryptoMode,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientPresenter.CryptoMode.java
src.main.java.com.fsck.k9.activity.compose.RecipientPresenter.CryptoProviderState,CryptoProviderState,Information Holder,enum,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientPresenter.CryptoProviderState.java
src.main.java.com.fsck.k9.activity.compose.RecipientPresenter.RecipientsChangedListener,RecipientsChangedListener,Service Provider,interface,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientPresenter.RecipientsChangedListener.java
src.main.java.com.fsck.k9.activity.compose.RecipientPresenter,RecipientPresenter,Coordinator,class,k9mail\src\main\java\com\fsck\k9\activity\compose\RecipientPresenter.java
src.main.java.com.fsck.k9.activity.compose.SaveMessageTask,SaveMessageTask,Service Provider,class,k9mail\src\main\java\com\fsck\k9\activity\compose\SaveMessageTask.java
src.main.java.com.fsck.k9.account.AccountCreator,AccountCreator,Service Provider,class,k9mail\src\main\java\com\fsck\k9\account\AccountCreator.java
